Fecha,site_id,Turbidez,Caudal,Nivel_Agua,Precipitacion,Temperatura,Conductividad,Oxigeno_Disuelto,pH,Turbidez_obs
2024-08-01,08188060,89.09,450.02,11.57,0.0,30.23,658.72,6.53,8.0,89.09
2024-08-02,08188060,42.38,264.55,10.67,0.0,30.8,699.76,6.57,8.0,42.38
2024-08-03,08188060,29.5,197.83,10.28,0.0,31.36,691.33,6.57,8.01,29.5
2024-08-04,08188060,24.61,163.89,10.06,0.0,31.65,689.35,6.6,8.03,24.61
2024-08-05,08188060,20.34,143.53,9.92,0.0,31.41,720.74,6.74,8.08,20.34
2024-08-06,08188060,16.09,130.52,9.82,0.0,31.59,818.69,6.89,8.14,16.09
2024-08-07,08188060,13.03,120.61,9.75,0.0,31.95,910.68,7.01,8.2,13.03
2024-08-08,08188060,11.25,121.62,9.76,0.0,32.1,991.12,6.91,8.24,11.25
2024-08-09,08188060,10.41,124.9,9.78,0.0,32.06,1037.5,6.91,8.27,10.41
2024-08-10,08188060,9.63,133.16,9.84,0.0,31.79,1152.19,7.06,8.33,9.63
2024-08-11,08188060,8.52,141.15,9.9,0.0,31.93,1210.1,7.25,8.36,8.52
2024-08-12,08188060,7.57,143.19,9.92,0.0,31.92,1309.9,7.36,8.4,7.57
2024-08-13,08188060,6.71,139.9,9.89,0.0,31.91,1306.35,7.38,8.41,6.71
2024-08-14,08188060,6.54,137.84,9.88,0.0,31.88,1295.94,7.42,8.43,6.54
2024-08-15,08188060,6.29,124.54,9.78,0.0,31.76,1307.5,7.52,8.42,6.29
2024-08-16,08188060,5.86,109.19,9.66,0.0,31.8,1307.29,7.63,8.43,5.86
2024-08-17,08188060,5.5,103.69,9.62,0.0,31.88,1374.06,7.66,8.45,5.5
2024-08-18,08188060,5.79,101.59,9.6,0.0,32.14,1365.83,7.51,8.41,5.79
2024-08-19,08188060,6.35,103.99,9.62,0.0,32.06,1388.54,7.36,8.4,6.35
2024-08-20,08188060,7.92,123.6,9.77,0.0,31.85,1513.44,7.2,8.37,7.92
2024-08-21,08188060,12.32,183.5,10.19,0.0,31.98,1434.69,7.01,8.34,12.32
2024-08-22,08188060,11.32,154.89,10.0,0.0,32.16,1449.58,6.98,8.26,11.32
2024-08-23,08188060,10.52,99.36,9.58,0.0,32.04,1415.89,6.95,8.24,10.52
2024-08-24,08188060,11.37,93.64,9.53,0.0,31.57,1417.81,7.03,8.26,11.37
2024-08-25,08188060,11.74,87.35,9.48,4.5,31.28,1386.95,6.99,8.26,11.74
2024-08-26,08188060,12.05,82.01,9.43,2.3,30.21,1366.81,6.81,8.22,12.05
2024-08-27,08188060,13.88,85.56,9.46,0.0,29.06,1367.58,6.94,8.17,13.88
2024-08-28,08188060,14.08,89.86,9.5,12.8,29.57,1345.89,6.99,8.17,14.08
2024-08-29,08188060,17.76,123.8,9.77,0.0,29.21,1338.33,6.75,8.16,17.76
2024-08-30,08188060,41.85,216.44,10.37,0.0,29.19,1208.48,6.57,8.09,41.85
2024-08-31,08188060,37.19,197.4,10.28,0.0,29.79,1376.67,6.61,8.11,37.19
2024-09-01,08188060,26.28,154.84,10.0,0.0,30.0,1499.17,6.66,8.19,26.28
2024-09-02,08188060,28.63,186.89,10.21,3.0,29.86,1424.27,6.64,8.2,28.63
2024-09-03,08188060,27.01,189.4,10.23,1.6,29.36,1288.44,6.71,8.2,27.01
2024-09-04,08188060,28.29,198.21,10.29,1.4,29.02,1058.45,6.77,8.12,28.29
2024-09-05,08188060,94.34,717.97,12.35,0.0,28.66,1270.21,6.58,8.11,94.34
2024-09-06,08188060,411.3,2329.17,17.2,0.0,27.53,642.25,5.35,7.7,411.3
2024-09-07,08188060,165.43,1036.96,13.65,0.0,27.03,535.34,6.43,7.81,165.43
2024-09-08,08188060,69.18,494.91,11.72,0.0,26.89,679.2,6.84,7.94,69.18
2024-09-09,08188060,39.19,347.39,11.04,0.0,26.49,831.28,7.08,8.04,39.19
2024-09-10,08188060,24.98,241.12,10.47,0.0,26.72,895.35,7.05,8.1,24.98
2024-09-11,08188060,19.24,211.23,10.3,0.0,27.33,937.23,6.99,8.1,19.24
2024-09-12,08188060,16.7,197.57,10.21,0.0,27.82,998.53,6.93,8.1,16.7
2024-09-13,08188060,13.05,159.74,9.96,0.0,28.78,1056.025,6.83,8.1,13.05
2024-09-14,08188060,11.17,134.21,9.78,0.0,29.45,1113.52,6.79,8.12,11.17
2024-09-15,08188060,10.19,128.27,9.74,0.0,29.39,1087.65,6.8,8.17,10.19
2024-09-16,08188060,9.67,125.94,9.72,0.0,28.93,1061.78,7.06,8.21,9.67
2024-09-17,08188060,9.02,121.85,9.69,0.0,29.22,1121.25,7.19,8.23,9.02
2024-09-18,08188060,15.19,180.84,10.1,0.0,29.51,1182.19,7.28,8.26,15.19
2024-09-19,08188060,16.83,204.92,10.26,0.3,29.55,1206.25,7.18,8.26,16.83
2024-09-20,08188060,16.0,205.71,10.26,0.0,29.53,1233.12,7.27,8.27,16.0
2024-09-21,08188060,14.71,203.35,10.25,0.0,29.64,1243.1499999999999,7.31,8.28,14.71
2024-09-22,08188060,13.09,182.88,10.12,0.0,29.59,1253.1799999999998,7.27,8.23,13.09
2024-09-23,08188060,12.17,162.25,9.98,0.0,29.31,1263.21,7.28,8.22,12.17
2024-09-24,08188060,12.48,162.53,9.98,0.0,29.18,1273.24,7.4,8.22,12.48
2024-09-25,08188060,12.57,167.8,10.02,2.7,29.26,1283.27,7.4,8.25,12.57
2024-09-26,08188060,14.95,204.86,10.26,0.0,28.68,1293.3,7.41,8.3,14.95
2024-09-27,08188060,12.07,173.1,10.06,0.0,27.28,1294.27,7.62,8.3,12.07
2024-09-28,08188060,11.32,172.71,10.05,0.0,26.65,1293.75,7.82,8.3,11.32
2024-09-29,08188060,11.01,170.47,10.04,0.0,26.32,1270.31,7.94,8.3,11.01
2024-09-30,08188060,9.95,139.71,9.82,0.0,26.13,1280.26,8.01,8.3,9.95
2024-10-01,08188060,9.61,125.33,9.72,0.0,26.4,1305.73,8.03,8.3,9.61
2024-10-02,08188060,9.02,106.14,9.57,0.0,26.41,1334.9,8.0,8.28,9.02
2024-10-03,08188060,10.16,127.55,9.72,0.0,26.44,1389.06,7.92,8.28,10.16
2024-10-04,08188060,11.18,146.49,9.87,0.0,26.32,1464.58,7.86,8.3,11.18
2024-10-05,08188060,9.48,103.96,9.55,0.0,26.9,1427.29,7.79,8.26,9.48
2024-10-06,08188060,9.17,96.55,9.49,0.0,27.32,1413.54,7.71,8.27,9.17
2024-10-07,08188060,8.94,104.79,9.56,0.0,27.01,1421.98,7.78,8.29,8.94
2024-10-08,08188060,8.66,102.24,9.54,0.0,26.31,1443.02,7.91,8.33,8.66
2024-10-09,08188060,8.51,107.46,9.58,0.0,25.56,1427.5,8.08,8.35,8.51
2024-10-10,08188060,8.63,119.22,9.67,0.0,24.88,1406.15,8.25,8.36,8.63
2024-10-11,08188060,8.32,113.55,9.63,0.0,24.91,1422.19,8.3,8.36,8.32
2024-10-12,08188060,8.25,106.06,9.57,0.0,24.93,1436.98,8.3,8.36,8.25
2024-10-13,08188060,7.89,109.86,9.6,0.0,25.35,1421.56,8.21,8.37,7.89
2024-10-14,08188060,7.72,113.11,9.62,0.0,25.47,1444.17,8.13,8.37,7.72
2024-10-15,08188060,8.11,114.56,9.63,0.0,25.18,1450.83,8.09,8.37,8.11
2024-10-16,08188060,8.14,112.92,9.62,0.0,24.29,1476.35,8.16,8.37,8.14
2024-10-17,08188060,7.93,114.31,9.63,0.0,22.16,1518.32,8.52,8.41,7.93
2024-10-18,08188060,9.62,116.1,9.65,0.0,21.75,1563.12,10.13,8.64,9.62
2024-10-19,08188060,13.79,120.18,9.68,0.0,22.15,1556.15,11.91,9.06,13.79
